"","Year","Measurement.date","Unit","Plot","Species","Number","Health","Herbivory","Condition","HT.cm","RCD.mm","ID3","ID2","ID","ID4","HT.cm.initial","RCD.mm.initial","Soil","Slash","VSMxtree","Planting.date","PC1","PC2","NO3","NH4","PO4","moisture","MT","Treatment","pH","CN","SGgw","Time.months","Biomass.g","Biomass.initial.g","RG.g.month","survival","bi.cond","placeholder","HT.growth","MYC"
"71","2021","8/23/21",10,5,"PRSE",11,"L",2,0,71.5,7.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",18,2.4,1,1,21.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,18.23380416,0.51003648,5.42564316734694,1,1,1,53.5,"AM.s"
"72","2021","8/23/21",10,5,"PRSE",12,"L",1,0,99,5.9,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",22,2.3,1,0,26.3,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,16.95295734,0.572512013333333,5.01442203877551,1,1,1,77,"AM.s"
"73","2021","8/23/21",10,5,"PRSE",13,"L",3,0,65,7.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",24.5,2.8,1,0,22.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,16.5761856,0.944905546666666,4.78508573061224,1,1,1,40.5,"AM.s"
"74","2021","8/23/21",10,5,"PRSE",14,"V",3,0,44.5,4.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",31,2.2,1,0,30.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,3.86157828,0.738096773333334,0.956167808163266,1,1,1,13.5,"AM.s"
"75","2021","8/23/21",10,5,"PRSE",15,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",16.5,2.2,1,0,26.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,NA,0.39285796,NA,0,0,1,NA,"AM.s"
"76","2021","8/23/21",10,5,"PRSE",16,"L",1,0,38,4.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",17,3.3,1,1,11.3,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,3.29752752,0.91071618,0.730656532653062,1,1,1,21,"AM.s"
"77","2021","8/23/21",10,5,"PRSE",17,"L",2,0,35.5,4.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",18,3.8,1,0,17.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,3.08058492,1.27863312,0.551617897959184,1,1,1,17.5,"AM.s"
"78","2021","8/23/21",10,5,"PRSE",18,"L",2,1,13,5.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",24.5,3.4,1,0,12.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,1.72924405333333,1.39325358666667,0.102854224489796,1,1,1,-11.5,"AM.s"
"79","2021","8/23/21",10,5,"PRSE",19,"L",1,0,50,5.7,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",18.5,4.7,1,0,31.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,7.991457,2.01035935666667,1.83094825816327,1,1,1,31.5,"AM.s"
"80","2021","8/23/21",10,5,"PRSE",20,"L",2,0,94,7.2,"10.5.2021","10.5.2021","10.5","2021.10.5.PRSE",23,3.5,1,0,14,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.47,3.26666666666667,23.97171456,1.38602216666667,6.91398746734694,1,1,1,71,"AM.s"
"81","2021","8/23/21",10,5,"BELE",1,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",34.9,3.4,1,0,35.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,2.53362832,NA,0,0,1,NA,"EcM.s"
"82","2021","8/23/21",10,5,"BELE",2,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",28.5,2.9,1,0,42.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,1.5052218,NA,0,0,1,NA,"EcM.s"
"83","2021","8/23/21",10,5,"BELE",3,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",35.5,2.8,1,0,36.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,1.7478496,NA,0,0,1,NA,"EcM.s"
"84","2021","8/23/21",10,5,"BELE",4,"L",2,0,49.5,5.5,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",32,3,1,0,25.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,9.403515,1.80864,2.32496173469388,1,1,1,17.5,"EcM.s"
"85","2021","8/23/21",10,5,"BELE",5,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",28.5,3.3,1,0,30.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,1.9490922,NA,0,0,1,NA,"EcM.s"
"86","2021","8/23/21",10,5,"BELE",6,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",40,6,1,0,26.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,9.0432,NA,0,0,1,NA,"EcM.s"
"87","2021","8/23/21",10,5,"BELE",7,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",47,4.5,1,0,27.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,5.97699,NA,0,0,1,NA,"EcM.s"
"88","2021","8/23/21",10,5,"BELE",8,"L",1,0,62,7,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",45.8,4.1,1,0,28,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,19.07864,4.83495944,4.3603103755102,1,1,1,16.2,"EcM.s"
"89","2021","8/23/21",10,5,"BELE",9,"L",1,0,81.5,7,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",39,4.8,0,0,32.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,25.07918,5.6429568,5.94986424489796,1,1,1,42.5,"EcM.s"
"90","2021","8/23/21",10,5,"BELE",10,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",45.8,6.6,1,1,30.7,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,12.52890144,NA,0,0,1,NA,"EcM.s"
"91","2021","8/23/21",10,5,"BELE",11,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",36.5,3.3,0,0,38.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,2.4962058,NA,0,0,1,NA,"EcM.s"
"92","2021","8/23/21",10,5,"BELE",12,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",36.6,11.6,1,1,22.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,30.92834688,NA,0,0,1,NA,"EcM.s"
"93","2021","8/23/21",10,5,"BELE",13,"L",1,0,85.5,5,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",33.3,2.6,1,0,27.7,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,13.4235,1.41367824,3.67647604897959,1,1,1,52.2,"EcM.s"
"94","2021","8/23/21",10,5,"BELE",14,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",43,6.6,1,0,25.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,11.7629424,NA,0,0,1,NA,"EcM.s"
"95","2021","8/23/21",10,5,"BELE",15,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",31,2.7,1,1,22.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,1.4192172,NA,0,0,1,NA,"EcM.s"
"96","2021","8/23/21",10,5,"BELE",16,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",38.1,5.2,1,0,28.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,6.46980672,NA,0,0,1,NA,"EcM.s"
"97","2021","8/23/21",10,5,"BELE",17,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",32.6,6.2,1,1,29.4,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,7.86974432,NA,0,0,1,NA,"EcM.s"
"98","2021","8/23/21",10,5,"BELE",18,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",30.2,3.3,1,1,21,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,2.06535384,NA,0,0,1,NA,"EcM.s"
"99","2021","8/23/21",10,5,"BELE",19,"L",0,1,22.5,4.2,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",34.1,3.6,0,0,19.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,2.492532,2.77535808,-0.0865794122448978,1,1,1,-11.6,"EcM.s"
"100","2021","8/23/21",10,5,"BELE",20,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",33,4.6,1,1,25.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,4.3851984,NA,0,0,1,NA,"EcM.s"
"101","2021","8/23/21",10,5,"BELE",21,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.BELE",39,2.7,1,0,NA,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,1.7854668,NA,0,0,1,NA,"EcM.s"
"102","2021","8/23/21",10,5,"CACO",1,"L",1,0,23,3.7,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",23.8,4,1,1,25.3,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.9773836,2.391424,-0.12674706122449,1,1,1,-0.800000000000001,"EcM.s"
"103","2021","8/23/21",10,5,"CACO",2,"L",1,0,17,2.8,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",17.1,2.5,1,0,35.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.8369984,0.671175,0.0507622653061224,1,1,1,-0.100000000000001,"EcM.s"
"104","2021","8/23/21",10,5,"CACO",3,"L",1,0,15,3,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",13.1,2.7,0,0,24.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.8478,0.59973372,0.0759386571428571,1,1,1,1.9,"EcM.s"
"105","2021","8/23/21",10,5,"CACO",4,"L",1,0,24,4.4,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",16.2,3.1,1,0,23.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,2.9179392,0.97768296,0.593955991836735,1,1,1,7.8,"EcM.s"
"106","2021","8/23/21",10,5,"CACO",5,"L",0,0,19,3.5,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",17.2,2.9,1,0,34.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.46167,0.90841456,0.169363910204082,1,1,1,1.8,"EcM.s"
"107","2021","8/23/21",10,5,"CACO",6,"L",2,1,15.5,2.5,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",20.8,2.6,1,0,36.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.608375,0.88301824,-0.0840744612244898,1,1,1,-5.3,"EcM.s"
"108","2021","8/23/21",10,5,"CACO",7,"L",1,1,18,3.2,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",22.2,2.6,1,0,31.7,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.1575296,0.94245216,0.0658400326530613,1,1,1,-4.2,"EcM.s"
"109","2021","8/23/21",10,5,"CACO",8,"L",3,0,22.5,3.9,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",20.5,3.8,1,1,21,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,2.149173,1.8590056,0.0888267551020408,1,1,1,2,"EcM.s"
"110","2021","8/23/21",10,5,"CACO",9,"L",1,0,18,3.2,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",18.6,2.9,1,1,32.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.1575296,0.98235528,0.0536247918367348,1,1,1,-0.600000000000001,"EcM.s"
"111","2021","8/23/21",10,5,"CACO",10,"L",0,1,25,3.1,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",26.9,2.6,1,1,32.4,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.50877,1.14198032,0.112282555102041,1,1,1,-1.9,"EcM.s"
"112","2021","8/23/21",10,5,"CACO",11,"L",1,1,15,3.2,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",28.8,3.5,0,0,32.4,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.964608,2.215584,-0.382951836734694,1,1,1,-13.8,"EcM.s"
"113","2021","8/23/21",10,5,"CACO",12,"L",0,0,12,3.4,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",22.8,3.1,1,0,23.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.8711616,1.37599824,-0.154541828571429,1,1,1,-10.8,"EcM.s"
"114","2021","8/23/21",10,5,"CACO",13,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",14.2,1.5,1,0,29.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,NA,0.200646,NA,0,0,1,NA,"EcM.s"
"115","2021","8/23/21",10,5,"CACO",14,"L",0,0,22.5,3.2,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",19,3.1,0,0,30.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.446912,1.1466652,0.0919122857142858,1,1,1,3.5,"EcM.s"
"116","2021","8/23/21",10,5,"CACO",15,"L",1,0,27.5,3,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",25.7,2.5,1,1,19.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.5543,1.008725,0.167012755102041,1,1,1,1.8,"EcM.s"
"117","2021","8/23/21",10,5,"CACO",16,"L",0,0,20,3,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",15.2,2.3,1,0,30,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.1304,0.50496224,0.19146053877551,1,1,1,4.8,"EcM.s"
"118","2021","8/23/21",10,5,"CACO",17,"L",0,0,18.5,3.5,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",17.4,2.7,1,1,39,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.423205,0.79659288,0.191820036734694,1,1,1,1.1,"EcM.s"
"119","2021","8/23/21",10,5,"CACO",18,"L",1,0,14,3.1,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",13.6,3,1,2,26.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,0.8449112,0.768672,0.023338530612245,1,1,1,0.4,"EcM.s"
"120","2021","8/23/21",10,5,"CACO",19,"L",1,0,23,3.9,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",23.3,3.2,0,0,39.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,2.1969324,1.49835776,0.213849379591837,1,1,1,-0.300000000000001,"EcM.s"
"121","2021","8/23/21",10,5,"CACO",20,"L",0,0,22,3.2,"10.5.2021","10.5.2021","10.5","2021.10.5.CACO",17.1,3.1,1,0,24.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.6,3.26666666666667,1.4147584,1.03199868,0.117171342857143,1,1,1,4.9,"EcM.s"
"122","2021","8/23/21",10,5,"QURU",1,"L",2,0,63.5,5.7,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",39.5,4.5,0,1,35,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,12.09260472,4.688334,2.26661348571429,1,1,1,24,"EcM.s"
"123","2021","8/23/21",10,5,"QURU",2,"L",3,0,45.5,5.7,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",42.3,5.5,0,0,49.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,8.66477976,7.5000156,0.356560457142857,1,1,1,3.2,"EcM.s"
"124","2021","8/23/21",10,5,"QURU",3,"L",3,0,53,7.1,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",36.8,5.4,0,0,31.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,15.6599001066667,6.289726464,2.86842050285714,1,1,1,16.2,"EcM.s"
"125","2021","8/23/21",10,5,"QURU",4,"L",2,0,86.5,8.9,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",35.1,6.5,0,0,24.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,40.1598924533333,8.6922108,9.63296377142857,1,1,1,51.4,"EcM.s"
"126","2021","8/23/21",10,5,"QURU",5,"L",3,0,63.5,5.9,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",31.1,5.5,1,0,27.9,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,12.9560963466667,5.51419586666667,2.2781328,1,1,1,32.4,"EcM.s"
"127","2021","8/23/21",10,5,"QURU",6,"L",1,1,35.5,4.5,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",37.8,4.6,1,1,27,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,4.213566,4.688175744,-0.145288697142857,1,1,1,-2.3,"EcM.s"
"128","2021","8/23/21",10,5,"QURU",7,"L",1,0,53,5.4,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",24.8,4.1,0,0,27.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,9.05857344,2.44351953066667,2.02501650285714,1,1,1,28.2,"EcM.s"
"129","2021","8/23/21",10,5,"QURU",8,"L",2,0,50,7,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",39,5.8,1,0,28.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,14.3602666666667,7.68983488,2.04196891428571,1,1,1,11,"EcM.s"
"130","2021","8/23/21",10,5,"QURU",9,"L",3,0,41.5,5.6,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",36.2,4.7,1,0,35.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,7.62817365333333,4.68706209066667,0.900340274285713,1,1,1,5.3,"EcM.s"
"131","2021","8/23/21",10,5,"QURU",10,"L",2,0,42,5.7,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",34.4,3.9,1,0,29.7,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,7.99825824,3.066790272,1.50963305142857,1,1,1,7.6,"EcM.s"
"132","2021","8/23/21",10,5,"QURU",11,"L",2,0,46.5,5.4,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",31.4,4.7,1,0,28,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,7.94761632,4.06557319466667,1.18838054857143,1,1,1,15.1,"EcM.s"
"133","2021","8/23/21",10,5,"QURU",12,"L",1,1,26.5,5.6,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",39.8,4.3,1,1,33.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,4.87100245333333,4.31336692266667,0.170704754285714,1,1,1,-13.3,"EcM.s"
"134","2021","8/23/21",10,5,"QURU",13,"L",2,1,45,5,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",42,5.5,0,0,34.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,6.594,7.446824,-0.261068571428572,1,1,1,3,"EcM.s"
"135","2021","8/23/21",10,5,"QURU",14,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",34.9,4.1,1,1,24.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,NA,3.43866256533333,NA,0,0,1,NA,"EcM.s"
"136","2021","8/23/21",10,5,"QURU",15,"L",1,1,28.5,3.4,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",34.8,3.5,0,0,30.2,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,1.93107488,2.4986864,-0.173758628571429,1,1,1,-6.3,"EcM.s"
"137","2021","8/23/21",10,5,"QURU",16,"L",2,0,53.5,7.8,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",39.3,7.4,1,0,23.1,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,19.07828832,12.613987904,1.97886747428572,1,1,1,14.2,"EcM.s"
"138","2021","8/23/21",10,5,"QURU",17,"L",3,0,32.5,4.6,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",29.1,4.3,1,1,27.5,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,4.03083893333333,3.153743152,0.268498708571429,1,1,1,3.4,"EcM.s"
"139","2021","8/23/21",10,5,"QURU",18,"L",2,0,38,5.4,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",36.1,3.6,1,1,25.6,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,6.49482624,2.742259968,1.14874477714286,1,1,1,1.9,"EcM.s"
"140","2021","8/23/21",10,5,"QURU",19,"D",0,0,NA,NA,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",37.6,5.2,1,0,25.3,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,NA,5.95924104533333,NA,0,0,1,NA,"EcM.s"
"141","2021","8/23/21",10,5,"QURU",20,"L",1,1,25.5,3.6,"10.5.2021","10.5.2021","10.5","2021.10.5.QURU",36.8,4.5,1,1,31.8,"5/17/21",-1.81297370869656,0.389402075360592,0.051625,0.223625,0.08,33.65,"AM","Cut",5.645,13.9781315389203,0.56,3.26666666666667,1.93705344,4.3678656,-0.744126171428571,1,1,1,-11.3,"EcM.s"
